#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_razwan_adj;Razwanian;;;;;;;;;;;;;x
c_dorian;Dorian;;;;;;;;;;;;;x
c_dorian_adj;Dorianian;;;;;;;;;;;;;x
c_anchor;Anchor;;;;;;;;;;;;;x
c_anchor_adj;Anchorian;;;;;;;;;;;;;x
c_mayena;Mayena;;;;;;;;;;;;;x
c_mayena_adj;Mayenaian;;;;;;;;;;;;;x
c_garramone;Garramone;;;;;;;;;;;;;x
c_garramone_adj;Garramoneian;;;;;;;;;;;;;x
c_burdorff;Burdorff;;;;;;;;;;;;;x
c_burdorff_adj;Burdorffian;;;;;;;;;;;;;x
c_gors_velen;Gors Velen;;;;;;;;;;;;;x
c_gors_velen_adj;Gors Velenian;;;;;;;;;;;;;x
c_acorn_bay;Acorn Bay;;;;;;;;;;;;;x
c_acorn_bay_adj;Acorn Bayian;;;;;;;;;;;;;x
c_caelf;Caelf;;;;;;;;;;;;;x
c_caelf_adj;Caelfian;;;;;;;;;;;;;x
c_brugge;Brugge;;;;;;;;;;;;;x
c_brugge_adj;Bruggeian;;;;;;;;;;;;;x
c_dillingen;Dillingen;;;;;;;;;;;;;x
c_dillingen_adj;Dillingenian;;;;;;;;;;;;;x
c_turlough_hills;Turlough Hills;;;;;;;;;;;;;x
c_turlough_hills_adj;Turlough Hillsian;;;;;;;;;;;;;x
c_drieschot;Drieschot;;;;;;;;;;;;;x
c_drieschot_adj;Drieschotian;;;;;;;;;;;;;x
c_armeria;Armeria;;;;;;;;;;;;;x
c_armeria_adj;Armeriaian;;;;;;;;;;;;;x
c_vidort;Vidort;;;;;;;;;;;;;x
c_vidort_adj;Vidortian;;;;;;;;;;;;;x
c_carcano;Carcano;;;;;;;;;;;;;x
c_carcano_adj;Carcanoian;;;;;;;;;;;;;x
c_groundcherry_woods;Groundcherry Woods;;;;;;;;;;;;;x
c_groundcherry_woods_adj;Groundcherry Woodsian;;;;;;;;;;;;;x
c_riedbrune;Riedbrune;;;;;;;;;;;;;x
c_riedbrune_adj;Riedbruneian;;;;;;;;;;;;;x
c_dire_mire;Dire Mire;;;;;;;;;;;;;x
c_dire_mire_adj;Dire Mireian;;;;;;;;;;;;;x
c_riverdell_0815;Riverdell 0815;;;;;;;;;;;;;x
c_riverdell_0815_adj;Riverdell 0815ian;;;;;;;;;;;;;x
c_upper_sodden_0815;Upper Sodden 0815;;;;;;;;;;;;;x
c_upper_sodden_0815_adj;Upper Sodden 0815ian;;;;;;;;;;;;;x
c_breza;Breza;;;;;;;;;;;;;x
c_breza_adj;Brezaian;;;;;;;;;;;;;x
c_kagen;Kagen;;;;;;;;;;;;;x
c_kagen_adj;Kagenian;;;;;;;;;;;;;x
c_tretogor;Tretogor;;;;;;;;;;;;;x
c_tretogor_adj;Tretogorian;;;;;;;;;;;;;x
c_knotweed_meadow;Knotweed Meadow;;;;;;;;;;;;;x
c_knotweed_meadow_adj;Knotweed Meadowian;;;;;;;;;;;;;x
c_oxenfurt;Oxenfurt;;;;;;;;;;;;;x
c_oxenfurt_adj;Oxenfurtian;;;;;;;;;;;;;x
c_gelibol;Gelibol;;;;;;;;;;;;;x
c_gelibol_adj;Gelibolian;;;;;;;;;;;;;x
c_mirt;Mirt;;;;;;;;;;;;;x
c_mirt_adj;Mirtian;;;;;;;;;;;;;x
c_braa;Braa;;;;;;;;;;;;;x
c_braa_adj;Braaian;;;;;;;;;;;;;x
c_blaviken;Blaviken;;;;;;;;;;;;;x
c_blaviken_adj;Blavikenian;;;;;;;;;;;;;x
c_s_arc_coast;S Arc Coast;;;;;;;;;;;;;x
c_s_arc_coast_adj;S Arc Coastian;;;;;;;;;;;;;x
c_yspaden;Yspaden;;;;;;;;;;;;;x
c_yspaden_adj;Yspadenian;;;;;;;;;;;;;x
c_jamurlak;Jamurlak;;;;;;;;;;;;;x
c_jamurlak_adj;Jamurlakian;;;;;;;;;;;;;x
c_murivel;Murivel;;;;;;;;;;;;;x
c_murivel_adj;Murivelian;;;;;;;;;;;;;x
c_egremont;Egremont;;;;;;;;;;;;;x
c_egremont_adj;Egremontian;;;;;;;;;;;;;x
c_foam;Foam;;;;;;;;;;;;;x
c_foam_adj;Foamian;;;;;;;;;;;;;x
c_drakenborg;Drakenborg;;;;;;;;;;;;;x
c_drakenborg_adj;Drakenborgian;;;;;;;;;;;;;x
c_rinde;Rinde;;;;;;;;;;;;;x
c_rinde_adj;Rindeian;;;;;;;;;;;;;x
c_rybnik;Rybnik;;;;;;;;;;;;;x
c_rybnik_adj;Rybnikian;;;;;;;;;;;;;x
c_vartburg;Vartburg;;;;;;;;;;;;;x
c_vartburg_adj;Vartburgian;;;;;;;;;;;;;x
c_baldhorn;Baldhorn;;;;;;;;;;;;;x
c_baldhorn_adj;Baldhornian;;;;;;;;;;;;;x
c_montecalvo;Montecalvo;;;;;;;;;;;;;x
c_montecalvo_adj;Montecalvoian;;;;;;;;;;;;;x
c_crinfrid;Crinfrid;;;;;;;;;;;;;x
c_crinfrid_adj;Crinfridian;;;;;;;;;;;;;x
c_nimnar_valley;Nimnar Valley;;;;;;;;;;;;;x
c_nimnar_valley_adj;Nimnar Valleyian;;;;;;;;;;;;;x
c_barienmurg;Barienmurg;;;;;;;;;;;;;x
c_barienmurg_adj;Barienmurgian;;;;;;;;;;;;;x
c_novigrad;Novigrad;;;;;;;;;;;;;x
c_novigrad_adj;Novigradian;;;;;;;;;;;;;x
c_denesle;Denesle;;;;;;;;;;;;;x
c_denesle_adj;Denesleian;;;;;;;;;;;;;x
c_troy;Troy;;;;;;;;;;;;;x
c_troy_adj;Troyian;;;;;;;;;;;;;x
c_sevnica;Sevnica;;;;;;;;;;;;;x
c_sevnica_adj;Sevnicaian;;;;;;;;;;;;;x
c_pont_vanis;Pont Vanis;;;;;;;;;;;;;x
c_pont_vanis_adj;Pont Vanisian;;;;;;;;;;;;;x
c_lan_exeter;Lan Exeter;;;;;;;;;;;;;x
c_lan_exeter_adj;Lan Exeterian;;;;;;;;;;;;;x
c_bae_praxeda;Bae Praxeda;;;;;;;;;;;;;x
c_bae_praxeda_adj;Bae Praxedaian;;;;;;;;;;;;;x
c_skordh;Skordh;;;;;;;;;;;;;x
c_skordh_adj;Skordhian;;;;;;;;;;;;;x
c_inis_porhoet;Inis Porhoet;;;;;;;;;;;;;x
c_inis_porhoet_adj;Inis Porhoetian;;;;;;;;;;;;;x
c_tiria;Tiria;;;;;;;;;;;;;x
c_tiria_adj;Tiriaian;;;;;;;;;;;;;x
c_rakverelin;Rakverelin;;;;;;;;;;;;;x
c_rakverelin_adj;Rakverelinian;;;;;;;;;;;;;x
c_aedd_gynvael;Aedd Gynvael;;;;;;;;;;;;;x
c_aedd_gynvael_adj;Aedd Gynvaelian;;;;;;;;;;;;;x
c_velhad;Velhad;;;;;;;;;;;;;x
c_velhad_adj;Velhadian;;;;;;;;;;;;;x
c_talgar;Talgar;;;;;;;;;;;;;x
c_talgar_adj;Talgarian;;;;;;;;;;;;;x
c_hengfors;Hengfors;;;;;;;;;;;;;x
c_hengfors_adj;Hengforsian;;;;;;;;;;;;;x
c_holopole;Holopole;;;;;;;;;;;;;x
c_holopole_adj;Holopoleian;;;;;;;;;;;;;x
c_barga;Barga;;;;;;;;;;;;;x
c_barga_adj;Bargaian;;;;;;;;;;;;;x
c_creyden;Creyden;;;;;;;;;;;;;x
c_creyden_adj;Creydenian;;;;;;;;;;;;;x
c_tancarville;Tancarville;;;;;;;;;;;;;x
c_tancarville_adj;Tancarvilleian;;;;;;;;;;;;;x
c_derwayn;Derwayn;;;;;;;;;;;;;x
c_derwayn_adj;Derwaynian;;;;;;;;;;;;;x
c_malleore;Malleore;;;;;;;;;;;;;x
c_malleore_adj;Malleoreian;;;;;;;;;;;;;x
c_creigiau;Creigiau;;;;;;;;;;;;;x
c_creigiau_adj;Creigiauian;;;;;;;;;;;;;x
c_leipollank;Leipollank;;;;;;;;;;;;;x
c_leipollank_adj;Leipollankian;;;;;;;;;;;;;x
c_ard_carraigh;Ard Carraigh;;;;;;;;;;;;;x
c_ard_carraigh_adj;Ard Carraighian;;;;;;;;;;;;;x
c_iskitim;Iskitim;;;;;;;;;;;;;x
c_iskitim_adj;Iskitimian;;;;;;;;;;;;;x
c_magadan;Magadan;;;;;;;;;;;;;x
c_magadan_adj;Magadanian;;;;;;;;;;;;;x
c_dun_gleanainn;Dun Gleanainn;;;;;;;;;;;;;x
c_dun_gleanainn_adj;Dun Gleanainnian;;;;;;;;;;;;;x
c_ban_ard;Ban Ard;;;;;;;;;;;;;x
c_ban_ard_adj;Ban Ardian;;;;;;;;;;;;;x
c_strunino;Strunino;;;;;;;;;;;;;x
c_strunino_adj;Struninoian;;;;;;;;;;;;;x
c_ard_kestrel;Ard Kestrel;;;;;;;;;;;;;x
c_ard_kestrel_adj;Ard Kestrelian;;;;;;;;;;;;;x
c_kirensk;Kirensk;;;;;;;;;;;;;x
c_kirensk_adj;Kirenskian;;;;;;;;;;;;;x
c_ban_glean;Ban Glean;;;;;;;;;;;;;x
c_ban_glean_adj;Ban Gleanian;;;;;;;;;;;;;x
c_artiom;Artiom;;;;;;;;;;;;;x
c_artiom_adj;Artiomian;;;;;;;;;;;;;x
c_taganrog;Taganrog;;;;;;;;;;;;;x
c_taganrog_adj;Taganrogian;;;;;;;;;;;;;x
c_maum;Maum;;;;;;;;;;;;;x
c_maum_adj;Maumian;;;;;;;;;;;;;x
c_buki;Buki;;;;;;;;;;;;;x
c_buki_adj;Bukiian;;;;;;;;;;;;;x
c_nadym;Nadym;;;;;;;;;;;;;x
c_nadym_adj;Nadymian;;;;;;;;;;;;;x
c_arkaim;Arkaim;;;;;;;;;;;;;x
c_arkaim_adj;Arkaimian;;;;;;;;;;;;;x
c_daevon;Daevon;;;;;;;;;;;;;x
c_daevon_adj;Daevonian;;;;;;;;;;;;;x
c_klin;Klin;;;;;;;;;;;;;x
c_klin_adj;Klinian;;;;;;;;;;;;;x
c_suzdal;Suzdal;;;;;;;;;;;;;x
c_suzdal_adj;Suzdalian;;;;;;;;;;;;;x
c_smalengs;Smalengs;;;;;;;;;;;;;x
c_smalengs_adj;Smalengsian;;;;;;;;;;;;;x
c_kaer_morhen;Kaer Morhen;;;;;;;;;;;;;x
c_kaer_morhen_adj;Kaer Morhenian;;;;;;;;;;;;;x
c_kolomna;Kolomna;;;;;;;;;;;;;x
c_kolomna_adj;Kolomnaian;;;;;;;;;;;;;x
c_leyda;Leyda;;;;;;;;;;;;;x
c_leyda_adj;Leydaian;;;;;;;;;;;;;x
c_jurga;Jurga;;;;;;;;;;;;;x
c_jurga_adj;Jurgaian;;;;;;;;;;;;;x
c_labinsk;Labinsk;;;;;;;;;;;;;x
c_labinsk_adj;Labinskian;;;;;;;;;;;;;x
c_ard_ghlais;Ard Ghlais;;;;;;;;;;;;;x
c_ard_ghlais_adj;Ard Ghlaisian;;;;;;;;;;;;;x
c_vspaden;Vspaden;;;;;;;;;;;;;x
c_vspaden_adj;Vspadenian;;;;;;;;;;;;;x
c_beloozero;Beloozero;;;;;;;;;;;;;x
c_beloozero_adj;Beloozeroian;;;;;;;;;;;;;x
c_obninsk;Obninsk;;;;;;;;;;;;;x
c_obninsk_adj;Obninskian;;;;;;;;;;;;;x
c_majkop;Majkop;;;;;;;;;;;;;x
c_majkop_adj;Majkopian;;;;;;;;;;;;;x
c_vengerberg;Vengerberg;;;;;;;;;;;;;x
c_vengerberg_adj;Vengerbergian;;;;;;;;;;;;;x
c_hagge;Hagge;;;;;;;;;;;;;x
c_hagge_adj;Haggeian;;;;;;;;;;;;;x
c_asheberg;Asheberg;;;;;;;;;;;;;x
c_asheberg_adj;Ashebergian;;;;;;;;;;;;;x
c_trelis;Trelis;;;;;;;;;;;;;x
c_trelis_adj;Trelisian;;;;;;;;;;;;;x
c_aldersberg;Aldersberg;;;;;;;;;;;;;x
c_aldersberg_adj;Aldersbergian;;;;;;;;;;;;;x
c_eang_faes;Eang Faes;;;;;;;;;;;;;x
c_eang_faes_adj;Eang Faesian;;;;;;;;;;;;;x
c_aspach;Aspach;;;;;;;;;;;;;x
c_aspach_adj;Aspachian;;;;;;;;;;;;;x
c_guleta;Guleta;;;;;;;;;;;;;x
c_guleta_adj;Guletaian;;;;;;;;;;;;;x
c_eysenlaan;Eysenlaan;;;;;;;;;;;;;x
c_eysenlaan_adj;Eysenlaanian;;;;;;;;;;;;;x
c_guisberg;Guisberg;;;;;;;;;;;;;x
c_guisberg_adj;Guisbergian;;;;;;;;;;;;;x
c_vergen;Vergen;;;;;;;;;;;;;x
c_vergen_adj;Vergenian;;;;;;;;;;;;;x
c_kalkar;Kalkar;;;;;;;;;;;;;x
c_kalkar_adj;Kalkarian;;;;;;;;;;;;;x
c_tiel;Tiel;;;;;;;;;;;;;x
c_tiel_adj;Tielian;;;;;;;;;;;;;x
c_berg_aen_dal;Berg Aen Dal;;;;;;;;;;;;;x
c_berg_aen_dal_adj;Berg Aen Dalian;;;;;;;;;;;;;x
c_rombas;Rombas;;;;;;;;;;;;;x
c_rombas_adj;Rombasian;;;;;;;;;;;;;x
c_casnewydd;Casnewydd;;;;;;;;;;;;;x
c_casnewydd_adj;Casnewyddian;;;;;;;;;;;;;x
c_posada;Posada;;;;;;;;;;;;;x
c_posada_adj;Posadaian;;;;;;;;;;;;;x
c_gorseinon;Gorseinon;;;;;;;;;;;;;x
c_gorseinon_adj;Gorseinonian;;;;;;;;;;;;;x
c_banwen;Banwen;;;;;;;;;;;;;x
c_banwen_adj;Banwenian;;;;;;;;;;;;;x
c_loc_muinne;Loc Muinne;;;;;;;;;;;;;x
c_loc_muinne_adj;Loc Muinneian;;;;;;;;;;;;;x
c_lyria;Lyria;;;;;;;;;;;;;x
c_lyria_adj;Lyriaian;;;;;;;;;;;;;x
c_rastburg;Rastburg;;;;;;;;;;;;;x
c_rastburg_adj;Rastburgian;;;;;;;;;;;;;x
c_spalla;Spalla;;;;;;;;;;;;;x
c_spalla_adj;Spallaian;;;;;;;;;;;;;x
c_rivia;Rivia;;;;;;;;;;;;;x
c_rivia_adj;Riviaian;;;;;;;;;;;;;x
c_scala;Scala;;;;;;;;;;;;;x
c_scala_adj;Scalaian;;;;;;;;;;;;;x
c_dilla;Dilla;;;;;;;;;;;;;x
c_dilla_adj;Dillaian;;;;;;;;;;;;;x
c_atostra;Atostra;;;;;;;;;;;;;x
c_atostra_adj;Atostraian;;;;;;;;;;;;;x
c_ard_skellig;Ard Skellig;;;;;;;;;;;;;x
c_ard_skellig_adj;Ard Skelligian;;;;;;;;;;;;;x
c_spikeroog;Spikeroog;;;;;;;;;;;;;x
c_spikeroog_adj;Spikeroogian;;;;;;;;;;;;;x
c_faroe;Faroe;;;;;;;;;;;;;x
c_faroe_adj;Faroeian;;;;;;;;;;;;;x
c_an_skellig;An Skellig;;;;;;;;;;;;;x
c_an_skellig_adj;An Skelligian;;;;;;;;;;;;;x
c_hindarsfjall;Hindarsfjall;;;;;;;;;;;;;x
c_hindarsfjall_adj;Hindarsfjallian;;;;;;;;;;;;;x
c_undvik;Undvik;;;;;;;;;;;;;x
c_undvik_adj;Undvikian;;;;;;;;;;;;;x
c_nastrog;Nastrog;;;;;;;;;;;;;x
c_nastrog_adj;Nastrogian;;;;;;;;;;;;;x
c_schwemmland;Schwemmland;;;;;;;;;;;;;x
c_schwemmland_adj;Schwemmlandian;;;;;;;;;;;;;x
c_bodrog;Bodrog;;;;;;;;;;;;;x
c_bodrog_adj;Bodrogian;;;;;;;;;;;;;x
c_hamm;Hamm;;;;;;;;;;;;;x
c_hamm_adj;Hammian;;;;;;;;;;;;;x
c_grimstad;Grimstad;;;;;;;;;;;;;x
c_grimstad_adj;Grimstadian;;;;;;;;;;;;;x
c_duen_canell;Duen Canell;;;;;;;;;;;;;x
c_duen_canell_adj;Duen Canellian;;;;;;;;;;;;;x
c_wypalanki;Wypalanki;;;;;;;;;;;;;x
c_wypalanki_adj;Wypalankiian;;;;;;;;;;;;;x
c_craag_an;Craag An;;;;;;;;;;;;;x
c_craag_an_adj;Craag Anian;;;;;;;;;;;;;x
c_col_serrai;Col Serrai;;;;;;;;;;;;;x
c_col_serrai_adj;Col Serraiian;;;;;;;;;;;;;x
c_kerack;Kerack;;;;;;;;;;;;;x
c_kerack_adj;Kerackian;;;;;;;;;;;;;x
c_barrin;Barrin;;;;;;;;;;;;;x
c_barrin_adj;Barrinian;;;;;;;;;;;;;x
c_cidaris;Cidaris;;;;;;;;;;;;;x
c_cidaris_adj;Cidarisian;;;;;;;;;;;;;x
c_bremervoord;Bremervoord;;;;;;;;;;;;;x
c_bremervoord_adj;Bremervoordian;;;;;;;;;;;;;x
c_four_maples;Four Maples;;;;;;;;;;;;;x
c_four_maples_adj;Four Maplesian;;;;;;;;;;;;;x
c_roggeveen;Roggeveen;;;;;;;;;;;;;x
c_roggeveen_adj;Roggeveenian;;;;;;;;;;;;;x
c_vole;Vole;;;;;;;;;;;;;x
c_vole_adj;Voleian;;;;;;;;;;;;;x
c_nilfgaard;Nilfgaard;;;;;;;;;;;;;x
c_nilfgaard_adj;Nilfgaardian;;;;;;;;;;;;;x
c_n1;N1;;;;;;;;;;;;;x
c_n1_adj;N1ian;;;;;;;;;;;;;x
c_n2;N2;;;;;;;;;;;;;x
c_n2_adj;N2ian;;;;;;;;;;;;;x
c_emreis;Emreis;;;;;;;;;;;;;x
c_emreis_adj;Emreisian;;;;;;;;;;;;;x
c_n4;N4;;;;;;;;;;;;;x
c_n4_adj;N4ian;;;;;;;;;;;;;x
c_ymlac;Ymlac;;;;;;;;;;;;;x
c_ymlac_adj;Ymlacian;;;;;;;;;;;;;x
c_n6;N6;;;;;;;;;;;;;x
c_n6_adj;N6ian;;;;;;;;;;;;;x
c_n7;N7;;;;;;;;;;;;;x
c_n7_adj;N7ian;;;;;;;;;;;;;x
c_n8;N8;;;;;;;;;;;;;x
c_n8_adj;N8ian;;;;;;;;;;;;;x
c_n9;N9;;;;;;;;;;;;;x
c_n9_adj;N9ian;;;;;;;;;;;;;x
c_n10;N10;;;;;;;;;;;;;x
c_n10_adj;N10ian;;;;;;;;;;;;;x
c_n11;N11;;;;;;;;;;;;;x
c_n11_adj;N11ian;;;;;;;;;;;;;x
c_n12;N12;;;;;;;;;;;;;x
c_n12_adj;N12ian;;;;;;;;;;;;;x
c_n13;N13;;;;;;;;;;;;;x
c_n13_adj;N13ian;;;;;;;;;;;;;x
c_n14;N14;;;;;;;;;;;;;x
c_n14_adj;N14ian;;;;;;;;;;;;;x
c_n15;N15;;;;;;;;;;;;;x
c_n15_adj;N15ian;;;;;;;;;;;;;x
c_darn_rowan;Darn Rowan;;;;;;;;;;;;;x
c_darn_rowan_adj;Darn Rowanian;;;;;;;;;;;;;x
c_n16;N16;;;;;;;;;;;;;x
c_n16_adj;N16ian;;;;;;;;;;;;;x
c_n17;N17;;;;;;;;;;;;;x
c_n17_adj;N17ian;;;;;;;;;;;;;x
c_n18;N18;;;;;;;;;;;;;x
c_n18_adj;N18ian;;;;;;;;;;;;;x
c_corvaen;Corvaen;;;;;;;;;;;;;x
c_corvaen_adj;Corvaenian;;;;;;;;;;;;;x
c_dolpadarn;Dolpadarn;;;;;;;;;;;;;x
c_dolpadarn_adj;Dolpadarnian;;;;;;;;;;;;;x
c_v6;V6;;;;;;;;;;;;;x
c_v6_adj;V6ian;;;;;;;;;;;;;x
c_v9;V9;;;;;;;;;;;;;x
c_v9_adj;V9ian;;;;;;;;;;;;;x
c_darn_dyffra;Darn Dyffra;;;;;;;;;;;;;x
c_darn_dyffra_adj;Darn Dyffraian;;;;;;;;;;;;;x
c_cerveteri;Cerveteri;;;;;;;;;;;;;x
c_cerveteri_adj;Cerveteriian;;;;;;;;;;;;;x
c_v11;V11;;;;;;;;;;;;;x
c_v11_adj;V11ian;;;;;;;;;;;;;x
c_dyserth;Dyserth;;;;;;;;;;;;;x
c_dyserth_adj;Dyserthian;;;;;;;;;;;;;x
c_v5;V5;;;;;;;;;;;;;x
c_v5_adj;V5ian;;;;;;;;;;;;;x
c_v10;V10;;;;;;;;;;;;;x
c_v10_adj;V10ian;;;;;;;;;;;;;x
c_g1;G1;;;;;;;;;;;;;x
c_g1_adj;G1ian;;;;;;;;;;;;;x
c_g2;G2;;;;;;;;;;;;;x
c_g2_adj;G2ian;;;;;;;;;;;;;x
c_g3;G3;;;;;;;;;;;;;x
c_g3_adj;G3ian;;;;;;;;;;;;;x
c_g4;G4;;;;;;;;;;;;;x
c_g4_adj;G4ian;;;;;;;;;;;;;x
c_g5;G5;;;;;;;;;;;;;x
c_g5_adj;G5ian;;;;;;;;;;;;;x
c_g6;G6;;;;;;;;;;;;;x
c_g6_adj;G6ian;;;;;;;;;;;;;x
c_g7;G7;;;;;;;;;;;;;x
c_g7_adj;G7ian;;;;;;;;;;;;;x
c_g8;G8;;;;;;;;;;;;;x
c_g8_adj;G8ian;;;;;;;;;;;;;x
c_g9;G9;;;;;;;;;;;;;x
c_g9_adj;G9ian;;;;;;;;;;;;;x
c_g10;G10;;;;;;;;;;;;;x
c_g10_adj;G10ian;;;;;;;;;;;;;x
c_g11;G11;;;;;;;;;;;;;x
c_g11_adj;G11ian;;;;;;;;;;;;;x
c_g12;G12;;;;;;;;;;;;;x
c_g12_adj;G12ian;;;;;;;;;;;;;x
c_g13;G13;;;;;;;;;;;;;x
c_g13_adj;G13ian;;;;;;;;;;;;;x
c_g14;G14;;;;;;;;;;;;;x
c_g14_adj;G14ian;;;;;;;;;;;;;x
c_g15;G15;;;;;;;;;;;;;x
c_g15_adj;G15ian;;;;;;;;;;;;;x
c_g16;G16;;;;;;;;;;;;;x
c_g16_adj;G16ian;;;;;;;;;;;;;x
c_g17;G17;;;;;;;;;;;;;x
c_g17_adj;G17ian;;;;;;;;;;;;;x
c_g18;G18;;;;;;;;;;;;;x
c_g18_adj;G18ian;;;;;;;;;;;;;x
c_g19;G19;;;;;;;;;;;;;x
c_g19_adj;G19ian;;;;;;;;;;;;;x
c_g20;G20;;;;;;;;;;;;;x
c_g20_adj;G20ian;;;;;;;;;;;;;x
c_g21;G21;;;;;;;;;;;;;x
c_g21_adj;G21ian;;;;;;;;;;;;;x
c_edincus;Edincus;;;;;;;;;;;;;x
c_edincus_adj;Edincusian;;;;;;;;;;;;;x
c_omacus;Omacus;;;;;;;;;;;;;x
c_omacus_adj;Omacusian;;;;;;;;;;;;;x
c_noviomagus;Noviomagus;;;;;;;;;;;;;x
c_noviomagus_adj;Noviomagusian;;;;;;;;;;;;;x
c_siscaea;Siscaea;;;;;;;;;;;;;x
c_siscaea_adj;Siscaeaian;;;;;;;;;;;;;x
c_rigomagus;Rigomagus;;;;;;;;;;;;;x
c_rigomagus_adj;Rigomagusian;;;;;;;;;;;;;x
c_oenipontum;Oenipontum;;;;;;;;;;;;;x
c_oenipontum_adj;Oenipontumian;;;;;;;;;;;;;x
c_liniacum;Liniacum;;;;;;;;;;;;;x
c_liniacum_adj;Liniacumian;;;;;;;;;;;;;x
c_liburnum;Liburnum;;;;;;;;;;;;;x
c_liburnum_adj;Liburnumian;;;;;;;;;;;;;x
c_batavis;Batavis;;;;;;;;;;;;;x
c_batavis_adj;Batavisian;;;;;;;;;;;;;x
c_caprae;Caprae;;;;;;;;;;;;;x
c_caprae_adj;Capraeian;;;;;;;;;;;;;x
c_albiga;Albiga;;;;;;;;;;;;;x
c_albiga_adj;Albigaian;;;;;;;;;;;;;x
c_ammurianum;Ammurianum;;;;;;;;;;;;;x
c_ammurianum_adj;Ammurianumian;;;;;;;;;;;;;x
c_maecht;Maecht;;;;;;;;;;;;;x
c_maecht_adj;Maechtian;;;;;;;;;;;;;x
c_radboud;Radboud;;;;;;;;;;;;;x
c_radboud_adj;Radboudian;;;;;;;;;;;;;x
c_dudno;Dudno;;;;;;;;;;;;;x
c_dudno_adj;Dudnoian;;;;;;;;;;;;;x
c_rocayne;Rocayne;;;;;;;;;;;;;x
c_rocayne_adj;Rocayneian;;;;;;;;;;;;;x
c_medemblik;Medemblik;;;;;;;;;;;;;x
c_medemblik_adj;Medemblikian;;;;;;;;;;;;;x
c_snits;Snits;;;;;;;;;;;;;x
c_snits_adj;Snitsian;;;;;;;;;;;;;x
c_ychten;Ychten;;;;;;;;;;;;;x
c_ychten_adj;Ychtenian;;;;;;;;;;;;;x
c_thurn;Thurn;;;;;;;;;;;;;x
c_thurn_adj;Thurnian;;;;;;;;;;;;;x
c_drachten;Drachten;;;;;;;;;;;;;x
c_drachten_adj;Drachtenian;;;;;;;;;;;;;x
c_mildaam;Mildaam;;;;;;;;;;;;;x
c_mildaam_adj;Mildaamian;;;;;;;;;;;;;x
c_epema;Epema;;;;;;;;;;;;;x
c_epema_adj;Epemaian;;;;;;;;;;;;;x
c_coehoorn;Coehoorn;;;;;;;;;;;;;x
c_coehoorn_adj;Coehoornian;;;;;;;;;;;;;x
c_dokkum;Dokkum;;;;;;;;;;;;;x
c_dokkum_adj;Dokkumian;;;;;;;;;;;;;x
c_jutryp;Jutryp;;;;;;;;;;;;;x
c_jutryp_adj;Jutrypian;;;;;;;;;;;;;x
c_hoytema;Hoytema;;;;;;;;;;;;;x
c_hoytema_adj;Hoytemaian;;;;;;;;;;;;;x
c_eb1;EB1;;;;;;;;;;;;;x
c_eb1_adj;EB1ian;;;;;;;;;;;;;x
c_unicorn;Unicorn;;;;;;;;;;;;;x
c_unicorn_adj;Unicornian;;;;;;;;;;;;;x
