#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
WAR_NAME_LOWER_TOLERANCE_LAW;$ORDER$$SECOND_ADJ$ Civil War to lower Tolerance;;;;;;;;;;;;;x
lower_tolerance_law_desc;§Y$CLAIMANT$§! can declare war to lower Tolerance in the §Y$TITLE$§!;;;;;;;;;;;;;x
CB_NAME_RAISE_TOLERANCE_LAW;Raise Tolerance;;;;;;;;;;;;;x
WAR_NAME_RAISE_TOLERANCE_LAW;$ORDER$$SECOND_ADJ$ Civil War to raise Tolerance;;;;;;;;;;;;;x
raise_tolerance_law_desc;§Y$CLAIMANT$§! can declare war to raise Tolerance in the §Y$TITLE$§!;;;;;;;;;;;;;x
CB_NAME_CONQUEST;Conquest of [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_CONQUEST;[Actor.GetTitledFirstName]'s Conquest of $OTHER_TITLE$;;;;;;;;;;;;;x
conquest_desc;§Y$CLAIMANT$§! can declare war to conquer §Y$TITLE$§!.;;;;;;;;;;;;;x
CB_NAME_ELVEN_LIBERATION;Elven Liberation of [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_ELVEN_LIBERATION;$ORDER$ Elven Liberation of $OTHER_TITLE$;;;;;;;;;;;;;x
elven_liberation_desc;§Y$CLAIMANT$§! can declare war to save elven people from oppression in §Y$TITLE$§!.;;;;;;;;;;;;;
CB_NAME_DWARVEN_LIBERATION;Dwarven Liberation of [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_DWARVEN_LIBERATION;$ORDER$ Dwarven Liberation of $OTHER_TITLE$;;;;;;;;;;;;;x
dwarven_liberation_desc;§Y$CLAIMANT$§! can declare war to save dwarven people from oppression in §Y$TITLE$§!;;;;;;;;;;;;;x
CB_NAME_RECLAMATION;Reclamation of [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_RECLAMATION;$ORDER$ $FIRST_ADJ$ Reclamation of $OTHER_TITLE$;;;;;;;;;;;;;x
reclamation_desc;§Y$CLAIMANT$§! can can use this Casus Belli to seize all titles held by §Y$TARGET$§! within the de jure §Y$TITLE$§!;;;;;;;;;;;;;x
