#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
#Northern religion group
#Eastern religion group
eastern_religions;Eastern;;;;;;;;;;;;;x
yer;Yer;;;;;;;;;;;;;x
yer_DESC;Yerism is the religion of the steppe peoples of the continent, especially Haak nomads. The chief goddess is Yer, the goddess of earth. Shamanism and animism also feature prominently in the religion.;;;;;;;;;;;;;x
GOD_YER;Yer;;;;;;;;;;;;;x
GOD_GAZAR_EEJ;Gazar Eej;;;;;;;;;;;;;x
GOD_EJE;Eje;;;;;;;;;;;;;x
#Wilderness religion group
wilderness_religions;Wilderness;;;;;;;;;;;;;x
wilderness;Wilderness;;;;;;;;;;;;;x
wilderness_DESC;Wilderness;;;;;;;;;;;;;x
#Evil religion group
evil_religions;Evil;;;;;;;;;;;;;x
spider;Coram Agh Tera;;;;;;;;;;;;;x
spider_DESC;The Cult of the Lionheaded Spider or Coram Agh Tera. The cult makes bloody sacrifices for its cruel god and the priestesses are known for their powerful curses.;;;;;;;;;;;;;x
GOD_GREAT_WEAVER;The Great Weaver;;;;;;;;;;;;;x
GOD_CORAM_AGH_TERA;Coram Agh Tera;;;;;;;;;;;;;x
GOD_SPIDER;The Spider;;;;;;;;;;;;;x
