#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
EVTDESCspell.200;The court magician [Root.job_mage.GetTitledFirstName] started to chant a spell. The sky darkened and after a while meteors started to fall from sky at enemy lines.;;;;;;;;;;;;;x
EVTOPTAspell.200;Perfect.;;;;;;;;;;;;;x
EVTDESCspell.201;You started to chant a spell. The sky darkened and after a while meteors started to fall from sky at enemy lines.;;;;;;;;;;;;;x
EVTDESCspell.202;Your lieges ordered you a battle. You started to chant a spell. The sky darkened and after a while meteors started to fall from sky at enemy lines.;;;;;;;;;;;;;x
EVTDESCspell.203;The enemies had a sorcerer who apparently casted some kind of spell. The sky darkened and after a while meteors started to fall from sky at our lines.;;;;;;;;;;;;;x
EVTDESCspell.210;The court magician [Root.job_mage.GetTitledFirstName] started to chant a spell. The air became hot and flames gathered in a huge ball in front of [Root.job_mage.GetHerHim]. Then [Root.job_mage.GetSheHe] chanted something and the ball of flames crashed in the middle of our army.;;;;;;;;;;;;;x
EVTOPTAspell.210;Burn!.;;;;;;;;;;;;;x
EVTDESCspell.211;You started to chant a spell. The air became hot and flames gathered in a huge ball in front of you. Then you chanted something and the ball of flames crashed in the middle of enemy army.;;;;;;;;;;;;;x
EVTDESCspell.212;Your lieges ordered you assist a battle. You started to chant a spell. The air became hot and flames gathered in a huge ball in front of you. Then you chanted something and the ball of flames crashed in the middle of enemy army.;;;;;;;;;;;;;x
EVTDESCspell.213;The enemies had a sorcerer who apparently casted some kind of spell. The air became hot and flames gathered in a huge ball within the enmy camp. Then the ball of flames crashed in the middle of our army.;;;;;;;;;;;;;x
EVTDESCspell.220;The court magician [Root.job_mage.GetTitledFirstName] started to chant a spell. The earth suddently stated to quake with shambles of rock flying everywhere.;;;;;;;;;;;;;x
EVTOPTAspell.220;Need to hold on to something.;;;;;;;;;;;;;x
EVTDESCspell.221;You started to chant a spell. The earth suddently stated to quake with shambles of rock flying everywhere.;;;;;;;;;;;;;x
EVTDESCspell.222;Your lieges ordered you assist a battle. You started to chant a spell. The earth suddently stated to quake with shambles of rock flying everywhere.;;;;;;;;;;;;;x
EVTDESCspell.223;The enemies had a sorcerer who apparently casted some kind of spell. The earth suddently stated to quake with shambles of rock flying everywhere.;;;;;;;;;;;;;x
EVTDESCspell.230;The court magician [Root.job_mage.GetTitledFirstName] started to chant a spell. The sky became cloudy and wind grew in strength. Soon a storm started in - lightning struck the enemies troopes and wind pushed them down from walls and aginst each other.;;;;;;;;;;;;;x
EVTOPTAspell.230;My job is done.;;;;;;;;;;;;;x
EVTDESCspell.231;You started to chant a spell. The sky became cloudy and wind grew in strength. Soon a storm started in - lightning struck the enemies troopes and wind pushed them down from walls and aginst each other.;;;;;;;;;;;;;x
EVTDESCspell.232;Your lieges ordered you assista battle. You started to chant a spell. The sky became cloudy and wind grew in strength. Soon a storm started in - lightning struck the enemies troopes and wind pushed them down from walls and aginst each other.;;;;;;;;;;;;;x
EVTDESCspell.233;The enemies had a sorcerer who apparently casted some kind of spell. The sky became cloudy and wind grew in strength. Soon a storm started in - lightning struck the our troopes and wind pushed them down from walls and aginst each other.;;;;;;;;;;;;;x
EVTDESCspell.240;The court magician [Root.job_mage.GetTitledFirstName] started to chant a spell. It started to snow and becoming colder. And soon the enemy army was frozen in their tracks.;;;;;;;;;;;;;x
EVTOPTAspell.240;Damn, it's cold.;;;;;;;;;;;;;x
EVTDESCspell.241;You started to chant a spell. It started to snow and becoming colder. And soon the enemy army was frozen in their tracks.;;;;;;;;;;;;;x
EVTDESCspell.242;Your lieges ordered you assist a battle. You started to chant a spell. It started to snow and becoming colder. And soon the enemy army was frozen in their tracks.;;;;;;;;;;;;;x
EVTDESCspell.243;The enemies had a sorcerer who apparently casted some kind of spell. It started to snow and becoming colder. And soon our army was frozen in their tracks.;;;;;;;;;;;;;x
