#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESCconversion.211;[From.GetTitledName] has been influenced by [From.Capital.GetName] and have started to follow the foreign beliefs of [From.Capital.Religion.GetName], forgetting the true faith of [Root.Religion.GetName].;;;;;;;;;;;;;x
EVTOPTAconversion.211;Troubling news.;;;;;;;;;;;;;x
EVTDESCconversion.220;[Root.GetName] have long last embraced the official religion of glorious Nilfgaard Empire. The people have finally come to their minds and joined the fold of the true faith.;;;;;;;;;;;;;x
EVTOPTAconversion.220;For the Emperor!;;;;;;;;;;;;;x
EVTOPTBconversion.220;Troubling news.;;;;;;;;;;;;;x
EVTDESCconversion.230;The presence and deeds of Order of the Flaming Rose in [Root.GetName] have moved the people and encouraged them to become followers of Eternal Fire.;;;;;;;;;;;;;x
EVTOPTAconversion.230;Perfect.;;;;;;;;;;;;;x
EVTOPTBconversion.230;Troubling news.;;;;;;;;;;;;;x
EVTDESCconversion.240;The presence of faith of Eternal Fire have been growing lately in [Root.GetName]. By now more than half of population of have become followers and the number is increasing by day.;;;;;;;;;;;;;x
EVTOPTAconversion.240;Perfect.;;;;;;;;;;;;;x
EVTOPTBconversion.240;Troubling news.;;;;;;;;;;;;;x
EVTDESCconversion.250;A druid have been appeared in [Root.GetName]. His passionate speeches and diligence have moved the hearts of locals most of whom have embraced his teachings.;;;;;;;;;;;;;x
EVTOPTAconversion.250;Hmm...;;;;;;;;;;;;;x
EVTDESCconversion.260;Followers of [Root.Religion.GetRandomGodNameCap] have a strong presence in [Root.GetName], but after taking strict measures the cult have been wiped out or gone in hiding at least.;;;;;;;;;;;;;x
EVTOPTAconversion.260;Hmm...;;;;;;;;;;;;;x
EVTDESCconversion.270;Your twisted personality have made your fellow men avoid you and now you feel that even [Root.Religion.GetRandomGodNameCap] have left you. The only religion that could accept you as you are is faith of Coram Agh Tera.;;;;;;;;;;;;;x
EVTOPTAconversion.270;Sounds intriguing.;;;;;;;;;;;;;x
EVTOPTBconversion.270;I will not become a crazy cultist.;;;;;;;;;;;;;x
EVTDESCconversion.271;There have been rumors that [From.GetTitledName] has embraced the heretical ways of Coram Agh Tera, becoming a bloodthirsty cultist and abandoning the true faith of [Root.Culture.GetName].;;;;;;;;;;;;;x
EVTOPTAconversion.271;Troubling news.;;;;;;;;;;;;;x
