#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
EVTDESCnilfgaard.101;To [Root.GetTitledName],\n\nhaving no wish to come in armed conflict against the might of Nilfgaard Empire, I have decided that best course of action to avoid needless casualities, is to swear vassalage to Nilfgaard Empire.\n\n Sincerely [From.GetBestName];;;;;;;;;;;;;x
EVTOPTAnilfgaard.101;Excelent!;;;;;;;;;;;;;x
EVTDESCnilfgaard.102;[Root.GetTitledName],\n\nI ask your assistance against the threat Nilfgaard poses to the North.\n\nSigned [From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAnilfgaard.102;Nilfgaard is a threat that must be stopped!;;;;;;;;;;;;;x
EVTOPTBnilfgaard.102;I can only lend financial support.;;;;;;;;;;;;;x
EVTOPTCnilfgaard.102;Regretfully I can't assist in this war!;;;;;;;;;;;;;x
EVTOPTDnilfgaard.102;I have enough wars on my own, I don't need even more.;;;;;;;;;;;;;x
EVTDESCnilfgaard.103;Honoured [Root.GetTitledName],\n\nafter hearing your request I will help you. Although it's impossible for me to join your war, I will assist you financially.\n\nSigned [From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAnilfgaard.103;I'll take any help I can get;;;;;;;;;;;;;x
EVTDESCnilfgaard.104;Honoured [Root.GetTitledName],\n\nwith deep regret I must inform you that I can't assist you in this war.\n\nSigned [From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAnilfgaard.104;Damn!;;;;;;;;;;;;;x
EVTDESCnilfgaard.105;Honoured [Root.GetTitledName],\n\nwith deep regret I must inform you that I can't assist you in this war due to being involved in personal wars.\n\nSigned [From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAnilfgaard.105;Damn!;;;;;;;;;;;;;x
EVTDESCnilfgaard.106;[Root.GetTitledName],\n\nas you may know Nilfgaard has declared war me and you know [FromFrom.GetTitledName] won't be satisfied with just my lands, as such I propose to put our differences aside for now and face Nilfgaard together.\n\nSigned [From.GetTitledName];;;;;;;;;;;;;x
EVTNAMEnilfgaard.111;Victorious Once More;;;;;;;;;;;;;x
EVTDESCnilfgaard.111;The Nilfgaardian Empire has once more proved to be superior. In addition to sizable land gains we have also rightfully gained the Kingdom of [From.Kingdom.GetBaseName]. Now the question is what to do with this title...;;;;;;;;;;;;;x
EVTOPTAnilfgaard.111;I will keep the title for myself.;;;;;;;;;;;;;x
EVTOPTBnilfgaard.111;I will grant it to someone worthy.;;;;;;;;;;;;;x
EVTOPTCnilfgaard.111;I have no need for the title.;;;;;;;;;;;;;x
EVTDESCnilfgaard.113;[From.GetTitledName], the new owner of [FromFromFrom.Kingdom.GetBaseName], has decided to elevate you above the other lords of [FromFromFrom.Kingdom.GetBaseName] and entrust these land to your care, provided you serve [From.GetHerHim] faitfully.;;;;;;;;;;;;;x
EVTOPTAnilfgaard.113;Such honor...;;;;;;;;;;;;;x
EVTDESCnilfgaard.114;My Liege, [FromFrom.GetTitledName], has decreed that henceforth I am a vassal of [From.GetTitledName]'s.;;;;;;;;;;;;;x
EVTOPTAnilfgaard.114;Very well.;;;;;;;;;;;;;x
