#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
# A_toggle_decisions
faction_succ_tanistry_ultimatum_desc;Present an ultimatum to §Y[Root.Liege.GetBestName]§!, demanding succession by Tanistry. If [Root.Liege.GetSubjectPronoun] refuses to comply, your Faction will rise in revolt.;;;;;;;;;;;;;x
faction_succ_ultimogeniture_ultimatum;Demand Succession by Ultimogeniture;;;;;;;;;;;;;x
faction_succ_ultimogeniture_ultimatum_desc;Present an ultimatum to §Y[Root.Liege.GetBestName]§!, demanding succession by Ultimogeniture. If [Root.Liege.GetSubjectPronoun] refuses to comply, your Faction will rise in revolt.;;;;;;;;;;;;;x
# flaming_rose_decisions_W
vassalize_flaming_rose;Vassalize the Order of the Flaming Rose;;;;;;;;;;;;;;x
vassalize_flaming_rose_desc;As a ruler who have given a castle to the Order of the Flaming Rose, it is within my power to vassalize the Order at the cost of 500 gold.;;;;;;;;;;;;;x
expel_flaming_rose;Expel the Order of the Flaming Rose;;;;;;;;;;;;;x
expel_flaming_rose_desc;I can drive the Order of the Flaming Rose from my realm and seize their castles. However, it is a very impious thing to do...;;;;;;;;;;;;;x
donate_money_to_flaming_rose;Donate 300¤ to the Order of the Flaming Rose;;;;;;;;;;;;;x
donate_money_to_flaming_rose_desc;I can donate money to the Order of the Flaming Rose in exchange for Piety.;;;;;;;;;;;;;x
# magic_decisions_W
spell_heal_court_mage;Have Court Mage Cast Heal;;;;;;;;;;;;;x
spell_heal_court_mage_desc;Heal can immediately close open wounds, mend broken bones and cure any ilnesses.;;;;;;;;;;;;;x
spell_heal;Cast Heal;;;;;;;;;;;;;x
spell_heal_desc;Heal can immediately close open wounds, mend broken bones and cure any ilnesses.;;;;;;;;;;;;;x
spell_heal_tooltip;§Y[Root.GetBestName]§! will lose all bad health traits except '§YStressed§!' and '§YDepressed§!';;;;;;;;;;;;;x
spell_glamour;Cast Glamour;;;;;;;;;;;;;x
spell_glamour_desc;With Glamour you can make yourself attractive by hiding the age and any bodily defects under a veil of magic.;;;;;;;;;;;;;x
spell_glamour_tooltip;§Y[Root.GetBestName]§! will gain the trait '§YAttractive§!' and will lose all bad congenitial traits;;;;;;;;;;;;;x
spell_foresight_court_mage;Have Court Mage Cast  Foresight;;;;;;;;;;;;;x
spell_foresight_court_mage_desc;There are many dangers lurking around that could be easily avoided if you just knew about them. Foresight is the spell for just such cases.;;;;;;;;;;;;;x
spell_foresight;Cast Foresight;;;;;;;;;;;;;x
spell_foresight_desc;There are many dangers lurking around that could be easily avoided if you just knew about them. Foresight is the spell for just such cases.;;;;;;;;;;;;;x
spell_foresight_tooltip;All plots against §Y[Root.GetBestName]§! will be revealed;;;;;;;;;;;;;x
spell_protection_court_mage;Have Court Mage Cast Protection;;;;;;;;;;;;;x
spell_protection_court_mage_desc;Protection can save you from untimely demise by hand of assassin or accident although it can't stop natural death.;;;;;;;;;;;;;x
spell_protection;Cast Protection;;;;;;;;;;;;;x
spell_protection_desc;Protection can save you from untimely demise by hand of assassin or accident although it can't stop natural death.;;;;;;;;;;;;;x
spell_protection_tooltip;§Y[Root.GetBestName]§! will be able to avoid death by unnatural cause once;;;;;;;;;;;;;x
spell_siege_court_mage;Have Court Mage Assist Siege;;;;;;;;;;;;;x
spell_siege_court_mage_desc;Siege is a long and tiring thing, but with support of magic you can speed it up considerably.;;;;;;;;;;;;;x
spell_siege;Assist Siege with Magic;;;;;;;;;;;;;x
spell_siege_desc;Siege is a long and tiring thing, but with support of magic you can speed it up considerably.;;;;;;;;;;;;;x
spell_siege_tooltip;Enemy will lose some troops and morale;;;;;;;;;;;;;x
spell_battle_court_mage;Have Court Mage Assist Battle;;;;;;;;;;;;;x
spell_battle_court_mage_desc;Battles can be easily turned in your favor with  a bit of magic support.;;;;;;;;;;;;;x
spell_battle;Assist Battle with Magic;;;;;;;;;;;;;x
spell_battle_desc;Battles can be easily turned in your favor with  a bit of magic support.;;;;;;;;;;;;;x
spell_battle_tooltip;Enemy will lose some troops and morale;;;;;;;;;;;;;x
send_child_to_aretuza;Send [Root.GetFirstName] to Aretuza Academy;;;;;;;;;;;;;x
send_child_to_aretuza_desc;Send §Y[Root.GetFirstName]§! to Aretuza Academy to learn to control [Root.GetHerHis] magic talent.;;;;;;;;;;;;;x
send_child_to_ban_ard;Send [Root.GetFirstName] to Ban Ard Academy;;;;;;;;;;;;;x
send_child_to_ban_ard_desc;Send §Y[Root.GetFirstName]§! to Ban Ard Academy to learn to control [Root.GetHerHis] magic talent.;;;;;;;;;;;;;x
# marriage_decisions_W
marry_courtiers_human;Arrange Courtier Marriages;;;;;;;;;;;;;x
marry_courtiers_human_desc;Arrange marriages for your human courtiers, marrying them to each other where possible. Will not affect courtiers of your dynasty.;;;;;;;;;;;;;x
marry_courtiers_dwarf;Arrange Courtier Marriages;;;;;;;;;;;;;x
marry_courtiers_dwarf_desc;Arrange marriages for your dwarven courtiers, marrying them to each other where possible. Will not affect courtiers of your dynasty.;;;;;;;;;;;;;x
marry_courtiers_elf;Arrange Courtier Marriages;;;;;;;;;;;;;x
marry_courtiers_elf_desc;Arrange marriages for your elven courtiers, marrying them to each other where possible. Will not affect courtiers of your dynasty.;;;;;;;;;;;;;x
marry_courtier_human;Arrange Marriage for [Root.GetTitledFirstName];;;;;;;;;;;;;x
marry_courtier_human_desc;Arrange a marriage for [Root.GetTitledFirstName]. This will create a random human character of approximately the same age as [Root.GetObjectPronoun], with random traits and attributes.;;;;;;;;;;;;;x
marry_courtier_dwarf;Arrange Marriage for [Root.GetTitledFirstName];;;;;;;;;;;;;x
marry_courtier_dwarf_desc;Arrange a marriage for [Root.GetTitledFirstName]. This will create a random dwarf character of approximately the same age as [Root.GetObjectPronoun], with random traits and attributes.;;;;;;;;;;;;;x
marry_courtier_elf;Arrange Marriage for [Root.GetTitledFirstName];;;;;;;;;;;;;x
marry_courtier_elf_desc;Arrange a marriage for [Root.GetTitledFirstName]. This will create a random elf character of approximately the same age as [Root.GetObjectPronoun], with random traits and attributes.;;;;;;;;;;;;;x
# minor_decisions_W
feast_dwarf;Hold a Feast;;;;;;;;;;;;;x
feast_dwarf_desc;Hold the biggest feast ever seen in the Kingdom!;;;;;;;;;;;;;x
hold_velen;Hold a Velen;;;;;;;;;;;;;x
hold_velen_desc;Hold a feast to celebrate the eight savaed of the year - autumn harvest!;;;;;;;;;;;;;x
velen_celebrations;The preparations for this year's Velen celebration begin.;;;;;;;;;;;;;x
hold_birke;Hold a Birke;;;;;;;;;;;;;x
hold_birke_desc;Hold a feast to celebrate the fourth savaed of the year - spring harvest!;;;;;;;;;;;;;x
birke_celebrations;The preparations for this year's Birke celebration begin.;;;;;;;;;;;;;x
# realm_decisions_W
create_the_north;Unite the North;;;;;;;;;;;;;x
create_the_north_desc;The ever-existing threat from South can only be stoped by unifying the North under one crown.;;;;;;;;;;;;;x
create_dwarf_empire;;;;;;;;;;;;;;x
create_dwarf_empire_desc;;;;;;;;;;;;;;x
create_hen_caerme;Create Hen Caerme;;;;;;;;;;;;;x
create_hen_caerme_desc;Create a new land for elves equal to legendary elven kingdoms before the humans appeared.;;;;;;;;;;;;;x
# vassal_decisions_W
vassal_relinquish_claim_decision;Force [Root.GetTitledFirstName] to relinquish claims;;;;;;;;;;;;;x
vassal_relinquish_claim_decision_desc;As [Root.GetSheHe] is your prisoner and a claimaint to your rightful titles, you may force [Root.GetHerHim] to relinquish said claims, with torture if neccesary.;;;;;;;;;;;;;x
visit_prisoner;Visit [Root.GetTitledFirstName];;;;;;;;;;;;;x
visit_prisoner_desc;As [Root.GetTitledFirstName] is your prisoner, you can visit [Root.GetHerHim] to spend a night with [Root.GetHerHim]. It's not like [Root.GetSheHe] can resist.;;;;;;;;;;;;;x
EVTTOOLTIPprisoner.3;Visit [Root.GetTitledFirstName]'s cell;;;;;;;;;;;;;x
confiscate_artifact;Confiscte [Root.GetTitledFirstName]'s Artifacts;;;;;;;;;;;;;x
confiscate_artifact_desc;As [Root.GetTitledFirstName] is your prisoner, you can confiscate artifacts owned by [Root.GetBestName].;;;;;;;;;;;;;x
