EVTDESCmagic.37;My Lord,\nyour [GetFromFromRelation] [FromFrom.GetFirstName] have displayed a magic talent, and after some consideratons I have decided to send the child to Aretuza academy where [FromFrom.GetSheHe] will be able to learn to control [FromFrom.GetHerHis] talents!\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.37;Ok;;;;;;;;;;;;;x
EVTDESCmagic.38;My Lord,\nyour [GetFromFromRelation] [FromFrom.GetFirstName] have displayed a magic talent, and after some consideratons I have decided to send the child to Nilfgaard academy where [FromFrom.GetSheHe] will be able to learn to control [FromFrom.GetHerHis] talents!\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.38;Ok;;;;;;;;;;;;;x
EVTDESCmagic.39;My Lord,\nyour [GetFromFromRelation] [FromFrom.GetFirstName] have displayed a magic talent, and after some consideratons I have decided to send the child to druid circle where [FromFrom.GetSheHe] will be able to learn to control [FromFrom.GetHerHis] talents!\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.39;Ok;;;;;;;;;;;;;x
EVTDESCmagic.40;My Lord,\nyour [GetFromFromRelation] [FromFrom.GetFirstName] have displayed a magic talent, and after some consideratons I have decided to leave the child in my court magician's [From.job_mage.GetTitledName] care from whom [FromFrom.GetSheHe] will be able to learn to control [FromFrom.GetHerHis] talents!\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.40;Ok;;;;;;;;;;;;;x
EVTDESCmagic.41;My Lord,\nyour [GetFromFromRelation] [FromFrom.GetFirstName] have displayed a magic talent, and after some consideratons I have decided that I can no longer serve as the childs guardian!\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.41;Ok;;;;;;;;;;;;;x
EVTDESCmagic.42;My Lord,\nyour [GetFromFromRelation] [FromFrom.GetFirstName] have displayed a magic talent!\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.42;Ok;;;;;;;;;;;;;x
EVTDESCmagic.60;Under the guidance of [Root.Guardian.GetTitledName] I have learned the secrets of magic.;;;;;;;;;;;;;x
EVTOPTAmagic.60;Ok;;;;;;;;;;;;;x
EVTDESCmagic.61;Under your guidance your [GetFromRelation] [From.GetFirstName] has learned the secrets of magic.;;;;;;;;;;;;;x
EVTOPTAmagic.61;Ok;;;;;;;;;;;;;x
EVTDESCmagic.62;My Lord,\nunder my guidance your [GetFromFromRelation] [FromFrom.GetFirstName] have learned the secrets of magic.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.62;Ok;;;;;;;;;;;;;x
EVTDESCmagic.63;Under the guidance of [Root.Guardian.GetTitledName] I have learned the secret arts of witch.;;;;;;;;;;;;;x
EVTOPTAmagic.63;Ok;;;;;;;;;;;;;x
EVTDESCmagic.64;Under your guidance your [GetFromRelation] [From.GetFirstName] has learned the secret arts of witch.;;;;;;;;;;;;;x
EVTOPTAmagic.64;Ok;;;;;;;;;;;;;x
EVTDESCmagic.65;My Lord,\nunder my guidance your [GetFromFromRelation] [FromFrom.GetFirstName] have learned the secret arts of witch.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.65;Ok;;;;;;;;;;;;;x
EVTDESCmagic.66;Under the guidance of [Root.Guardian.GetTitledName] I have learned the secret of nature.;;;;;;;;;;;;;x
EVTOPTAmagic.66;Ok;;;;;;;;;;;;;x
EVTDESCmagic.67;Under your guidance your [GetFromRelation] [From.GetFirstName] has learned the secrets of nature.;;;;;;;;;;;;;x
EVTOPTAmagic.67;Ok;;;;;;;;;;;;;x
EVTDESCmagic.68;My Lord,\nunder my guidance your [GetFromFromRelation] [FromFrom.GetFirstName] have learned the secrets of nature.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.68;Ok;;;;;;;;;;;;;x
EVTDESCmagic.69;Under the guidance of [Root.Guardian.GetTitledName] I have learned to contol and surpress my magic talents.;;;;;;;;;;;;;x
EVTOPTAmagic.69;Ok;;;;;;;;;;;;;x
EVTDESCmagic.70;Under your guidance your [GetFromRelation] [From.GetFirstName] has learned to contol and surpress [From.GetHerHis] magic talents.;;;;;;;;;;;;;x
EVTOPTAmagic.70;Ok;;;;;;;;;;;;;x
EVTDESCmagic.71;My Lord,\nunder my guidance your [GetFromFromRelation] [FromFrom.GetFirstName] have learned to contol and surpress [FromFrom.GetHerHis] magic talents.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.71;Ok;;;;;;;;;;;;;x
EVTDESCmagic.72;It seems the guidance of [Root.Guardian.GetTitledName] wasn't enough to learn to contol and surpress my magic talents.;;;;;;;;;;;;;x
EVTOPTAmagic.72;Ok;;;;;;;;;;;;;x
EVTDESCmagic.73;It seems your guidance wasn't enough for your [GetFromRelation] [From.GetFirstName] has learned to contol and surpress [From.GetHerHis] magic talents.;;;;;;;;;;;;;x
EVTOPTAmagic.73;Ok;;;;;;;;;;;;;x
EVTDESCmagic.74;My Lord,\nunder my guidance wasn't enough for your[GetFromFromRelation] [FromFrom.GetFirstName] to have learned to contol and surpress [FromFrom.GetHerHis] magic talents.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.74;After years of studying I have become a sorcerer.;;;;;;;;;;;;;x
EVTDESCmagic.91;Ok;;;;;;;;;;;;;x
EVTOPTAmagic.91;Ok;;;;;;;;;;;;;x
EVTDESCmagic.92;After years of studying I have become a druid.;;;;;;;;;;;;;x
EVTOPTAmagic.92;Ok;;;;;;;;;;;;;x
EVTDESCmagic.100;After serching for a sorcerer to serve you and advise on matters of magic, you have found a suitable candidate from...;;;;;;;;;;;;;x
EVTOPTAmagic.100;Areztua Academy.;;;;;;;;;;;;;x
EVTOPTBmagic.100;Ban Ard Academy.;;;;;;;;;;;;;x
EVTDESCmagic.200;Under your orders your court magician [Root.job_mage.GetTitledFirstName] casted a spell to heal you.;;;;;;;;;;;;;x
EVTOPTAmagic.200;I feel alive!;;;;;;;;;;;;;x
EVTDESCmagic.201;You cast a spell to heal yourself.;;;;;;;;;;;;;x
EVTOPTAmagic.201;I feel alive!;;;;;;;;;;;;;x
EVTDESCmagic.202;Under your lieges orders you casted a spell to heal [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTAmagic.202;Ok.;;;;;;;;;;;;;x
EVTDESCmagic.210;Under your orders your druid [Root.job_mage.GetTitledFirstName] with herbs and some magic healed you.;;;;;;;;;;;;;x
EVTOPTAmagic.210;I feel alive!;;;;;;;;;;;;;x
EVTDESCmagic.211;You with herbs and some magic healed yourself.;;;;;;;;;;;;;x
EVTOPTAmagic.211;I feel alive!;;;;;;;;;;;;;x
EVTDESCmagic.212;Under your lieges orders you healed [From.GetHerHim] with herbs and some magic.;;;;;;;;;;;;;x
EVTOPTAmagic.212;Ok.;;;;;;;;;;;;;x
EVTDESCmagic.220;You cast a spell to veil your appearance with magic to beautiful in the eyes of others.;;;;;;;;;;;;;x
EVTOPTAmagic.220;Ok.;;;;;;;;;;;;;x
EVTDESCmagic.230;Under your orders your court magician [Root.job_mage.GetTitledFirstName] assits the siege of [Root.job_mage.Siege.GetName] with magic.;;;;;;;;;;;;;x
EVTOPTAmagic.230;Ok.;;;;;;;;;;;;;x
EVTDESCmagic.231;You assit the siege of [Root.Siege.GetName] with magic.;;;;;;;;;;;;;x
EVTOPTAmagic.231;Ok.;;;;;;;;;;;;;x
EVTDESCmagic.232;Under your lieges orders you assist the siege of [Root.Siege.GetName] with magic.;;;;;;;;;;;;;x
EVTOPTAmagic.232;Ok.;;;;;;;;;;;;;x
EVTDESCmagic.233;An enemy sorcerer participated in the siege of [From.Siege.GetName].;;;;;;;;;;;;;x
EVTDESCmagic.234;A sorcerer participated in the siege of [From.Siege.GetName].;;;;;;;;;;;;;x
EVTDESCmagic.1011;My Lord,\nseeing as you have no need for my talens I have decided to return to [From.Liege.PrimaryTitle.GetTitle].\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.1011;Damn.;;;;;;;;;;;;;x
EVTDESCmagic.1014;My Lord,\nI wish to inform you that I have taken residence in the old tower of [FromFrom.PrimaryTitle.GetTitle].\n\nSigned,\n[FromFrom.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.1014;Ok.;;;;;;;;;;;;;x
EVTDESCmagic.1015;My Lord,\nI wish to inform you that I have taken residence in the old tower of [FromFrom.PrimaryTitle.GetTitle] as such I cannot continue my services to you.\n\nSigned,\n[FromFrom.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.1015;Damn.;;;;;;;;;;;;;x
EVTDESCmagic.1016;My Lord,\nI wish to inform you that I have taken residence in the old tower of [FromFrom.PrimaryTitle.GetTitle] since you are the righful lord of the land this I pledge my services to you.\n\nSigned,\n[FromFrom.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.1016;Ok.;;;;;;;;;;;;;x
EVTDESCmagic.1020;My Lord,\nI wish to inform you that I have taken residence in the old tower of [From.PrimaryTitle.GetTitle] since you are the righful lord of the land this I pledge my services to you.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.1020;Ok.;;;;;;;;;;;;;x
EVTDESCmagic.1023;My Lord,\nseeing as you have no appreciation of my talens I have decided to no longer be part of your council.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTAmagic.1023;Damn.;;;;;;;;;;;;;x
