#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTAjob.125;Talk [Root.Liege.GetSheHe] into moderation.;;;;;;;;;;;;;x
EVTOPTBjob.125;I can find two coins for each one [Root.Liege.GetSheHe] spends.;;;;;;;;;;;;;x
EVTOPTCjob.125;I'll scold [Root.Liege.GetHerHim] in front of the entire court.;;;;;;;;;;;;;x
EVTDESCjob.130;The troops clearly lack even the slightest concept of discipline. They march in queerly formed ranks, are hardly governable and poorly disciplined, not even talking about the way they make camp or the basic lack of everyday drills. Even the weakest of your enemies surely makes sure to have better armies. Something must be done about it and better sooner than later.;;;;;;;;;;;;;x
EVTOPTAjob.130;I'll slightly rise their wages to motivate them.;;;;;;;;;;;;;x
EVTOPTBjob.130;No lack of discipline will be allowed.;;;;;;;;;;;;;x
EVTOPTCjob.130;A few less heads, a much better discipline.;;;;;;;;;;;;;x
EVTDESCjob.131;Your quartermaster informed you that the situation with equipment is more than dire. Even the newest swords and pikes are starting to rust from age and the quality of their steel is questionable to say the least. He claims that this situation has been going on for longer than he can recall, blaming it on the lack of resources and skilled men to do the job right.;;;;;;;;;;;;;x
EVTOPTAjob.131;Only the best for my men.;;;;;;;;;;;;;x
EVTOPTBjob.131;I know where to find the coin for what we need.;;;;;;;;;;;;;x
EVTOPTCjob.131;No great steel is needed when [Root.GetRandomGodName] is on our side.;;;;;;;;;;;;;x
EVTDESCjob.140;The guards inform you they just caught a foreign spy trying to overhear the last council session. The guards beat him but he is still alive when you arrived. This little incident could turn out to be more useful than those witless soldiers might think.;;;;;;;;;;;;;x
EVTOPTAjob.140;Torture him to learn what he knows, then throw him in the dungeon.;;;;;;;;;;;;;x
EVTOPTBjob.140;Let him go, for now.;;;;;;;;;;;;;x
EVTOPTCjob.140;His head on a spike is what I want.;;;;;;;;;;;;;x
EVTDESCjob.141;Your informants have just reported that there is a serious threat to the life of your liege. A few disgruntled nobles and merchants are plotting to get rid of [Root.Liege.GetTitledFirstName]. It is prudent to act before it's too late.;;;;;;;;;;;;;x
EVTOPTAjob.141;Get me definite proof and you will be rewarded.;;;;;;;;;;;;;x
EVTOPTBjob.141;There is nothing to fear, God is on our side.;;;;;;;;;;;;;x
EVTOPTCjob.141;The plotters will wake up a head shorter.;;;;;;;;;;;;;x
EVTDESCjob.142;Some shady people who should have never been trusted are threatening to reveal the contents of a number of letters between your liege and a 'mystery man'. If the contents were to be made public or were to fall into the wrong hands the realm's safety itself and even the life of your liege could be at stake.;;;;;;;;;;;;;x
EVTOPTAjob.142;No one needs to know this.;;;;;;;;;;;;;x
EVTOPTBjob.142;This information in the right hands could make me rich.;;;;;;;;;;;;;x
EVTOPTCjob.142;Dead men can't speak, can they?;;;;;;;;;;;;;x
EVTDESCjob.143;Your liege's spouse has always been known for [Root.Liege.GetHerHimOpp] 'chastity', but now one of [Root.Liege.GetHerHisOpp] lovers is threatening to turn [Root.Liege.GetHerHis] cloak and reveal some secrets to the best bidder. Something should be done about this before it is too late and most of all before it reaches your liege's ear.;;;;;;;;;;;;;x
EVTOPTAjob.143;A fat purse will shut [Root.Liege.GetHerHis] up.;;;;;;;;;;;;;x
EVTOPTBjob.143;If [Root.Liege.GetSheHe] dies I'm the only one left to know.;;;;;;;;;;;;;x
EVTOPTCjob.143;My daggers are already slashing in the dark.;;;;;;;;;;;;;x
EVTDESCjob.144;Some pious men are starting to doubt your policies as a spymaster, going as far as saying that you are forsaking [Root.GetRandomGodName] for your own goals rather than serving for the best interest of the realm. For how harsh your methods might have been, the realm is safer than ever. You have to address this issue before it turns into something potentially much more dangerous.;;;;;;;;;;;;;x
EVTOPTAjob.144;The realm's best interest comes before [Root.GetRandomGodName].;;;;;;;;;;;;;x
EVTOPTBjob.144;Faith comes first.;;;;;;;;;;;;;x
EVTOPTCjob.144;I'll talk some reason into those empty heads.;;;;;;;;;;;;;x
EVTDESCjob.145;An enemy spy has secretly approached you, offering to turn his cloak and tell you all he knows about your enemy's weaknesses and plans in exchange for a certain sum of gold and a sanctuary. Your liege wasn't informed yet, leaving you with complete freedom of choice on the matter.;;;;;;;;;;;;;x
EVTOPTAjob.145;We hang traitors around here.;;;;;;;;;;;;;x
EVTOPTBjob.145;Let him spill his beans.;;;;;;;;;;;;;x
EVTOPTCjob.145;I can use him for my own goals.;;;;;;;;;;;;;x
EVTOPTDjob.145;He almost had me fooled with this gibberish.;;;;;;;;;;;;;x
EVTDESCjob.150;An anonymous courier just reached you with what revealed itself to be a more than worrying letter. Someone who signs himself as the 'Peasant Vendicator' claims that your death is near and that your alleged ill-doings as a councillor of the realm will not go unpunished. This might not be a serious threat, but it has to be dealt with nonetheless.;;;;;;;;;;;;;x
EVTOPTAjob.150;I'll have a few heads on a spike!;;;;;;;;;;;;;x
EVTOPTBjob.150;I'll have the heralds brush up my reputation.;;;;;;;;;;;;;x
EVTOPTCjob.150;I know people that know where to find those bastards.;;;;;;;;;;;;;x
EVTDESCjob.151;Your liege has been clear - this is the last time your 'sloppy' policies will be tolerated. 'If you don't change your course of action you will become as expendable as the lamest horse in our stables', those were the exact words. You wonder whether you should apologize or if it wouldn't be a better idea to claim your innocence in the recent mishappenings and hope for the best.;;;;;;;;;;;;;x
EVTOPTAjob.151;Apologize for my ill doings.;;;;;;;;;;;;;x
EVTOPTBjob.151;It's no fault of mine.;;;;;;;;;;;;;x
EVTOPTCjob.151;I'll talk the idiot into sanity.;;;;;;;;;;;;;x
EVTOPTDjob.151;I have means to strengthen my position.;;;;;;;;;;;;;x
EVTDESCjob.152;During the last council you had a very intense discussion with your liege about the different paths the realm should undertake that have left you in fear for your job.;;;;;;;;;;;;;x
EVTOPTAjob.152;Screw [Root.Liege.GetHerHim]!;;;;;;;;;;;;;x
EVTOPTBjob.152;A gift should smoothen out our relationship.;;;;;;;;;;;;;x
EVTOPTCjob.152;I need to apologize before it's too late.;;;;;;;;;;;;;x
EVTOPTDjob.152;I'll talk the council to my side;;;;;;;;;;;;;x
EVTDESCjob.153;While travelling in the streets of [Root.Capital.GetName] a bunch of desperate peasants assembled around yuor carriage demanding compensations and justifications for the recent policies the realm has undertaken under your supervision. This could very well spark up a revolt so it would be fir bestto  find a good way to deal with it.;;;;;;;;;;;;;x
EVTOPTAjob.153;I'll have their heads on a spike!;;;;;;;;;;;;;x
EVTOPTBjob.153;Gold will silence them.;;;;;;;;;;;;;x
EVTOPTCjob.153;I'll stumble out an apology.;;;;;;;;;;;;;x
EVTOPTDjob.153;Persuasion is my second name, I'll talk them to my side.;;;;;;;;;;;;;x
